area,major_axis_length,minor_axis_length,eccentricity,equiv_diameter,solidity,extent,perimeter,aspect_ratio,compactness,roundness,category
216,19.83290558,14.37187942,0.689118988,16.58371917,0.964285714,0.66873065,52.086,1.37997996,0.836171942,1.000510388,Small Broke C1
320,25.10719748,16.4963108,0.753859958,20.18506018,0.972644377,0.725623583,64.036,1.521988631,0.803955128,0.980644169,Small Broke C1
400,26.16690293,19.99521337,0.645048795,22.56758334,0.970873786,0.769230769,72.802,1.30865835,0.862447627,0.948381852,Small Broke C1
347,24.93589732,18.64701139,0.663926439,21.01937492,0.958563536,0.642592593,68.486,1.337259725,0.842936376,0.929684811,Small Broke C1
349,25.26745896,18.74643411,0.670488372,21.07986245,0.940700809,0.65973535,69.486,1.347854147,0.834269187,0.908323744,Small Broke C1
379,29.452505,16.53194013,0.82760668,21.96719799,0.969309463,0.796218487,70.826,1.781551637,0.7458516,0.949431516,Small Broke C1
250,21.09542937,16.46674,0.62505176,17.84124116,0.943396226,0.661375661,58.801,1.281093245,0.845739655,0.908616144,Small Broke C1
245,20.91943178,15.403937,0.676605331,17.66192765,0.935114504,0.729166667,56.477,1.358057475,0.844283336,0.965234218,Small Broke C1
333,23.1768849,18.5776286,0.597916387,20.59098755,0.956896552,0.76201373,64.962,1.247569612,0.888427743,0.991597272,Small Broke C1
305,23.29337148,16.85117516,0.690395423,19.70629496,0.97133758,0.77020202,61.034,1.382299528,0.846004409,1.028883107,Small Broke C1
187,17.42846583,13.94239713,0.600028728,15.43035304,0.958974359,0.785714286,47.363,1.250033668,0.885353489,1.047545907,Small Broke C1
298,22.26481961,17.59343749,0.612861964,19.47884453,0.961290323,0.886904762,62.249,1.265518442,0.874870979,0.966409899,Small Broke C1
386,28.37824535,17.46819467,0.788098778,22.16913314,0.97721519,0.72556391,70.156,1.624566584,0.781201687,0.985524737,Small Broke C1
273,22.23546766,16.46210261,0.672217927,18.6438836,0.961267606,0.758333333,59.975,1.350706419,0.838474993,0.953744393,Small Broke C1
328,23.48049575,18.38325949,0.622127231,20.43581588,0.970414201,0.743764172,64.491,1.277275978,0.870331534,0.991026997,Small Broke C1
342,24.22261728,18.12036064,0.663612971,20.86738901,0.974358974,0.791666667,64.681,1.336762428,0.861483661,1.027265064,Small Broke C1
227,19.71242215,14.76241172,0.662695706,17.00074636,0.965957447,0.746710526,51.879,1.335311771,0.862438224,1.059869828,Small Broke C1
335,24.39742984,18.03204731,0.673599903,20.65272978,0.973837209,0.72826087,65.169,1.353003873,0.846512519,0.991225708,Small Broke C1
351,25.24340943,17.83897288,0.707534876,21.14017692,0.964285714,0.702,66.79,1.415070789,0.837453315,0.988767296,Small Broke C1
403,25.10263714,20.86372293,0.556068152,22.65205369,0.95952381,0.767619048,71.057,1.203171516,0.90237745,1.003000558,Small Broke C1
332,24.68979212,18.16324442,0.677353104,20.56004691,0.951289398,0.728070175,66.658,1.359327197,0.832734711,0.938951997,Small Broke C1
298,24.2751391,16.19147037,0.745059464,19.47884453,0.946031746,0.662222222,63.325,1.499254764,0.802419482,0.933847007,Small Broke C1
327,23.74563113,18.31782658,0.636327758,20.40463994,0.936962751,0.717105263,68.171,1.296312695,0.859300805,0.884215833,Small Broke C1
325,26.94856461,15.5987925,0.815444161,20.34214473,0.973053892,0.61436673,65.509,1.727605814,0.754850769,0.951680751,Small Broke C1
261,19.69537995,16.9654479,0.507940322,18.22952334,0.966666667,0.763157895,55.162,1.160911287,0.92557358,1.077879875,Small Broke C1
317,23.51756472,18.29523642,0.62833951,20.0902199,0.943452381,0.626482213,66.236,1.285447435,0.854264467,0.907989719,Small Broke C1
290,22.38481851,17.62712963,0.616366875,19.2156048,0.950819672,0.659090909,62.291,1.269907182,0.858421291,0.93919821,Small Broke C1
203,23.04010256,11.4692376,0.867294979,16.07692842,0.962085308,0.568627451,53.418,2.008860865,0.697780246,0.89398587,Small Broke C1
230,18.69878967,15.93905938,0.522871874,17.11271736,0.970464135,0.709876543,52.086,1.173142606,0.915177809,1.065358283,Small Broke C1
369,26.00097358,18.16396721,0.715524183,21.67545598,0.973614776,0.788461538,67.22,1.431458958,0.833640168,1.026217022,Small Broke C1
258,20.01068076,16.51931357,0.564365818,18.12445317,0.977272727,0.758823529,54.964,1.211350621,0.905738959,1.073180834,Small Broke C1
430,27.30178486,20.40574447,0.664358233,23.39856842,0.968468468,0.661538462,73.837,1.337946033,0.857034386,0.991129114,Small Broke C1
427,28.86131855,19.57948391,0.734693859,23.31680265,0.974885845,0.635416667,75.797,1.474059208,0.807891109,0.933971675,Small Broke C1
360,25.04460441,18.60574085,0.669397794,21.40948939,0.967741935,0.8,67.013,1.346068647,0.854854365,1.007382132,Small Broke C1
338,22.19581616,19.57205804,0.471641449,20.74499858,0.971264368,0.768181818,63.11,1.134056322,0.934635538,1.066424721,Small Broke C1
410,25.49107984,21.1286,0.559452381,22.84793674,0.973871734,0.745454545,71.81,1.206472735,0.896311058,0.999134297,Small Broke C1
296,25.1140432,15.2984219,0.793048835,19.41336924,0.97689769,0.671201814,61.82,1.641610054,0.773008515,0.973292941,Small Broke C1
255,21.38545795,15.2867075,0.699310669,18.01877032,0.969581749,0.796875,55.865,1.398957751,0.84257117,1.026763539,Small Broke C1
408,27.30676037,19.17744564,0.711884436,22.79214194,0.96912114,0.747252747,71.074,1.423899767,0.834670303,1.014959029,Small Broke C1
157,14.90048861,14.077752,0.327692052,14.13855044,0.93452381,0.697777778,45.031,1.058442328,0.948864887,0.972940616,Small Broke C1
247,23.24615531,13.7916317,0.804991334,17.73387063,0.953667954,0.691876751,56.56,1.685526108,0.762873275,0.97025975,Small Broke C1
361,26.32136962,17.98825942,0.730035763,21.43920417,0.975675676,0.656363636,68.296,1.463252725,0.814517044,0.972582675,Small Broke C1
385,24.94851044,19.83749306,0.606429351,22.14039803,0.9697733,0.72778828,68.196,1.257644318,0.887443685,1.040286085,Small Broke C1
250,19.52479761,16.8996431,0.500826546,17.84124116,0.957854406,0.773993808,56.055,1.155337867,0.913773424,0.999818478,Small Broke C1
207,18.05671937,15.25070267,0.535398053,16.23454914,0.949541284,0.726315789,51.217,1.183992617,0.899086307,0.991635205,Small Broke C1
63,10.67003205,7.99034126,0.662730231,8.956231982,0.926470588,0.7,27.242,1.33536625,0.83938192,1.066774034,Small Broke C1
238,20.37633306,15.15790063,0.668293872,17.40778595,0.963562753,0.659279778,54.451,1.34427145,0.854313968,1.008730381,Small Broke C1
267,20.68742114,16.50387777,0.602957158,18.43786751,0.974452555,0.785294118,55.708,1.253488509,0.891259833,1.081150097,Small Broke C1
403,28.80746872,18.55750899,0.764864755,22.65205369,0.95952381,0.694827586,74.076,1.552334893,0.786325724,0.922911089,Small Broke C1
355,25.94939419,17.61972145,0.734135319,21.26029253,0.964673913,0.747368421,66.765,1.472747129,0.819298222,1.000784362,Small Broke C1
404,28.03101049,18.47713883,0.751995907,22.68014057,0.978208232,0.702608696,70.818,1.517064452,0.809108918,1.012287593,Small Broke C1
237,17.86509514,17.18647949,0.272998568,17.37117647,0.975308642,0.731481481,52.632,1.039485437,0.972352867,1.075123769,Small Broke C1
199,16.75661019,15.42805235,0.390237093,15.917747,0.985148515,0.884444444,48.347,1.086113128,0.949938371,1.069852434,Small Broke C1
406,26.56682709,20.08321333,0.654628472,22.73621022,0.959810875,0.653784219,72.803,1.322837469,0.85581203,0.962581136,Small Broke C1
418,26.09360433,20.6043608,0.613579943,23.06976657,0.972093023,0.698996656,71.48,1.266411736,0.88411575,1.028056677,Small Broke C1
289,20.70606843,18.00747863,0.493630828,19.18244584,0.973063973,0.800554017,58.222,1.149859392,0.926416616,1.071355163,Small Broke C1
440,29.7252409,19.01441017,0.768647825,23.66908109,0.967032967,0.683229814,75.325,1.563300709,0.796262044,0.974505422,Small Broke C1
382,25.90408917,19.16862474,0.67262391,22.05396804,0.955,0.722117202,69.577,1.351379638,0.851370141,0.991612126,Small Broke C1
228,18.88086361,15.95801569,0.534457706,17.03815178,0.957983193,0.703703704,53.103,1.183158607,0.902403202,1.016030154,Small Broke C1
317,23.51756472,18.29523642,0.62833951,20.0902199,0.943452381,0.626482213,66.236,1.285447435,0.854264467,0.907989719,Small Broke C1
296,22.10694992,17.5547515,0.607809432,19.41336924,0.95483871,0.829131653,61.728,1.259314319,0.878156838,0.976196313,Small Broke C1
271,19.54105043,17.76658696,0.41637486,18.57546545,0.985454545,0.752777778,55.642,1.099876441,0.950586843,1.099951892,Small Broke C1
352,23.32330992,19.92733584,0.519622919,21.17026971,0.959128065,0.728778468,67.981,1.170417867,0.907687193,0.957144328,Small Broke C1
402,28.73349711,18.44829962,0.766663996,22.62393195,0.928406467,0.744444444,77.988,1.55751466,0.787371334,0.830577861,Small Broke C1
399,27.37581609,18.78828165,0.727309646,22.53935621,0.968446602,0.722826087,70.801,1.457068645,0.823330933,1.000239443,Small Broke C1
386,25.07505057,20.32943395,0.585401569,22.16913314,0.906103286,0.593846154,78.129,1.233435748,0.884111204,0.794644053,Small Broke C1
444,27.53573118,21.10458689,0.642311528,23.77642441,0.967320261,0.783068783,75.25,1.304727324,0.863475324,0.985325734,Small Broke C1
338,24.80374138,17.46959294,0.70988975,20.74499858,0.98255814,0.731601732,63.954,1.419823659,0.836365702,1.038463267,Small Broke C1
294,23.69699123,17.63808807,0.667825788,19.34767237,0.930379747,0.636363636,64.987,1.343512468,0.816461136,0.874790819,Small Broke C1
352,25.02468417,18.03903537,0.693091445,21.17026971,0.96969697,0.782222222,65.632,1.387251794,0.8459755,1.026883676,Small Broke C1
416,26.91653924,19.81403873,0.676841521,23.01450957,0.96969697,0.727272727,71.372,1.358457991,0.855032267,1.026236509,Small Broke C1
381,27.32540371,18.14056424,0.74784642,22.02508267,0.974424552,0.814102564,69.709,1.506314982,0.806029543,0.985274254,Small Broke C1
362,26.58508962,18.32334522,0.724538901,21.46887783,0.952631579,0.680451128,70.793,1.450886249,0.807553337,0.907690523,Small Broke C1
221,20.81436126,13.65849479,0.754582378,16.77456227,0.965065502,0.717532468,52.367,1.523913256,0.805912901,1.012713847,Small Broke C1
361,26.65512499,17.49109836,0.754586839,21.43920417,0.975675676,0.802222222,67.468,1.523925167,0.804318276,0.996601172,Small Broke C1
330,24.98519072,17.63947506,0.708214609,20.49802551,0.956521739,0.66,66.956,1.416436182,0.820407006,0.925006538,Small Broke C1
363,26.1531047,17.80597338,0.73243596,21.49851052,0.965425532,0.764210526,67.228,1.468782646,0.822025177,1.009290316,Small Broke C1
406,28.89474474,18.05859599,0.780641914,22.73621022,0.95754717,0.650641026,72.712,1.600054885,0.786863162,0.964992008,Small Broke C1
385,28.46659995,17.39981529,0.791448264,22.14039803,0.972222222,0.669565217,70.719,1.636028859,0.777767561,0.967382823,Small Broke C1
399,25.75913178,20.17327088,0.621832503,22.53935621,0.977941176,0.798,71.57,1.27689416,0.875004499,0.978860323,Small Broke C1
323,22.01895499,19.14456278,0.494006372,20.27945692,0.961309524,0.667355372,63.995,1.150141439,0.920999971,0.991106443,Small Broke C1
408,26.12980493,20.51650247,0.619272349,22.79214194,0.966824645,0.713286713,73.514,1.273599385,0.872266058,0.948702225,Small Broke C1
252,21.00419868,15.62737727,0.668166181,17.91246396,0.947368421,0.698060942,56.386,1.344064223,0.852803967,0.996019476,Small Broke C1
218,19.32183356,14.47357052,0.662481221,16.66031875,0.981981982,0.764912281,50.647,1.334973533,0.862253507,1.067969639,Small Broke C1
270,24.39924508,14.32718866,0.80944331,18.5411617,0.971223022,0.782608696,58.958,1.703002987,0.759907187,0.976086132,Small Broke C1
375,26.4233955,18.19110708,0.725286663,21.85096861,0.966494845,0.759109312,68.444,1.452544663,0.826955363,1.005936036,Small Broke C1
364,27.1419071,17.25651509,0.771863237,21.52810243,0.975871314,0.823529412,67.931,1.572849846,0.793168378,0.991231813,Small Broke C1
382,27.66144976,17.69619399,0.768589646,22.05396804,0.984536082,0.694545455,69.206,1.56312989,0.797281713,1.002272305,Small Broke C1
311,25.04128029,17.4027929,0.719044355,19.89918336,0.91740413,0.614624506,69.842,1.438923075,0.794655191,0.80119258,Small Broke C1
380,25.32523377,19.54898469,0.635723026,21.99615937,0.976863753,0.8,68.601,1.295475656,0.86854714,1.014688101,Small Broke C1
249,25.16318913,12.96649111,0.857012261,17.80552293,0.97265625,0.601449275,58.934,1.94063212,0.707601999,0.900901632,Small Broke C1
236,19.29668078,15.77679279,0.575799388,17.33448968,0.967213115,0.694117647,52.938,1.223105421,0.89831458,1.05824642,Small Broke C1
393,26.78811539,18.91041469,0.708286057,22.36924543,0.960880196,0.71978022,70.33,1.416580007,0.835043642,0.998438179,Small Broke C1
336,22.86175506,18.96196192,0.558627783,20.68353178,0.971098266,0.761904762,63.573,1.205664011,0.904721957,1.04472919,Small Broke C1
218,18.56790068,15.09311977,0.582457911,16.66031875,0.973214286,0.75432526,50.738,1.230222841,0.897264534,1.064142208,Small Broke C1
300,22.16546943,17.74120779,0.599468341,19.54410048,0.970873786,0.833333333,60.992,1.249377703,0.881736366,1.013410429,Small Broke C1
276,23.50938736,15.14667315,0.764788083,18.74604263,0.971830986,0.71875,59.19,1.552115578,0.797385417,0.989970529,Small Broke C1
254,23.04479187,14.31835735,0.783551171,17.98340469,0.962121212,0.755952381,56.816,1.609457796,0.780367417,0.988785914,Small Broke C1
417,29.36376811,18.27860076,0.782629141,23.04215463,0.972027972,0.744642857,73.216,1.606456013,0.78471382,0.977538615,Small Broke C1
356,25.98727908,17.62320788,0.734925841,21.29021554,0.986149584,0.703557312,66.311,1.47460549,0.819255278,1.017392911,Small Broke C1
239,20.19336388,15.79973794,0.622748236,17.44431859,0.944664032,0.663888889,55.46,1.278082203,0.863863926,0.976445559,Small Broke C1
427,25.08627418,22.20985747,0.464946034,23.31680265,0.974885845,0.808712121,72.984,1.129510813,0.929464554,1.007354696,Small Broke C1
302,20.95697359,18.73200711,0.448402622,19.60913926,0.983713355,0.719047619,60.034,1.118778862,0.93568564,1.052985147,Small Broke C1
321,23.90730166,17.26161832,0.6918692,20.21657473,0.96686747,0.743055556,62.928,1.384997699,0.845623443,1.018654805,Small Broke C1
255,20.76947283,15.88522299,0.644226035,18.01877032,0.977011494,0.838815789,55.84,1.30747128,0.867560312,1.027683125,Small Broke C1
55,10.00058984,7.258052933,0.687945358,8.368283872,0.982142857,0.6875,24.174,1.377861243,0.836779031,1.182702509,Small Broke C1
343,24.73976386,18.54428638,0.661920433,20.89787463,0.955431755,0.677865613,67.708,1.334090908,0.844707926,0.940208153,Small Broke C1
365,23.40404643,20.22649351,0.503095855,21.55765372,0.950520833,0.691287879,67.824,1.157098556,0.921107971,0.997093603,Small Broke C1
227,21.02545876,13.9590213,0.747812105,17.00074636,0.97008547,0.700617284,53.194,1.506227285,0.808579092,1.008115804,Small Broke C1
301,24.55052624,17.01792422,0.720764891,19.57664688,0.946540881,0.684090909,65.045,1.442627545,0.797402332,0.894022654,Small Broke C1
225,20.90491192,13.80207913,0.751062252,16.92568751,0.986842105,0.765306122,52.152,1.514620495,0.809651223,1.03956212,Small Broke C1
214,18.34010193,15.33951115,0.548132038,16.50676415,0.951111111,0.699346405,51.606,1.195611891,0.900036663,1.009771808,Small Broke C1
269,23.07993532,16.04866862,0.718669766,18.50679436,0.943859649,0.674185464,61.133,1.438121496,0.801856422,0.90450449,Small Broke C1
348,28.1441767,16.17556012,0.818336674,21.04964041,0.972067039,0.758169935,68.419,1.739919761,0.747921698,0.934190966,Small Broke C1
378,26.24523706,18.56525156,0.706837431,21.93819837,0.974226804,0.72,68.56,1.413675273,0.835892559,1.010555211,Small Broke C1
416,28.34667278,18.94230393,0.743948196,23.01450957,0.981132075,0.781954887,72.364,1.496474393,0.811894565,0.998293089,Small Broke C1
387,25.64924376,19.4208117,0.653219058,22.19783106,0.965087282,0.814736842,68.882,1.320709152,0.865438033,1.0249657,Small Broke C1
286,25.03602379,15.02919812,0.799772722,19.08262324,0.925566343,0.794444444,67.253,1.665825654,0.762206627,0.794607341,Small Broke C1
447,29.17773148,19.89137192,0.731602677,23.85661494,0.955128205,0.670164918,77.401,1.466853649,0.817630903,0.937614346,Small Broke C1
427,28.1988184,19.44596308,0.724188517,23.31680265,0.974885845,0.711666667,72.96,1.450111691,0.82687162,1.008017538,Small Broke C1
452,28.81879741,20.38892807,0.706726235,23.98967016,0.972043011,0.677661169,76.177,1.413453288,0.83243134,0.978814892,Small Broke C1
336,23.68349797,18.29996815,0.634785299,20.68353178,0.973913043,0.694214876,64.351,1.29418247,0.87333095,1.019620459,Small Broke C1
272,19.86761733,18.25680142,0.394438033,18.60970597,0.957746479,0.681704261,59.289,1.088231003,0.936685344,0.972367685,Small Broke C1
349,23.00148507,20.31309206,0.469145485,21.07986245,0.943243243,0.632246377,68.486,1.132347798,0.916456585,0.935043225,Small Broke C1
336,24.24943936,17.80445345,0.678910281,20.68353178,0.968299712,0.727272727,63.606,1.361987293,0.852948865,1.04364542,Small Broke C1
451,29.25561566,19.81886347,0.73557995,23.96311822,0.980434783,0.788461538,75.432,1.476150017,0.819094648,0.996036286,Small Broke C1
208,20.62813218,12.96233772,0.77790528,16.27371578,0.95412844,0.693333333,51.325,1.591389811,0.788908838,0.992236692,Small Broke C1
400,25.75663284,20.287004,0.616133257,22.56758334,0.963855422,0.724637681,70.983,1.26961245,0.87618531,0.997610829,Small Broke C1
323,21.33836863,19.94724203,0.355157893,20.27945692,0.955621302,0.66873706,64.747,1.069740298,0.950375226,0.968217851,Small Broke C1
171,16.30165251,13.8765305,0.524785357,14.75547228,0.955307263,0.7125,45.238,1.17476429,0.905151933,1.050023894,Small Broke C1
158,14.99183342,13.59256915,0.421851583,14.1835062,0.98136646,0.806122449,42.211,1.102943325,0.946082164,1.114334737,Small Broke C1
315,21.86880002,18.42254307,0.538833696,20.02674353,0.966257669,0.753588517,61.15,1.187067384,0.91576783,1.058589288,Small Broke C1
448,27.94204607,20.67863713,0.672546896,23.88328529,0.973913043,0.82962963,75.407,1.351251821,0.854743608,0.990066924,Small Broke C1
332,22.302747,19.18848147,0.509680019,20.56004691,0.967930029,0.685950413,63.342,1.162298697,0.921861639,1.039834934,Small Broke C1
278,21.5316819,17.47770561,0.584046213,18.81384048,0.95532646,0.696741855,60.761,1.231951285,0.873774774,0.946247694,Small Broke C1
77,11.84735434,8.646828767,0.683603975,9.901487007,0.987179487,0.7,29.5,1.370138656,0.835755116,1.111876515,Small Broke C1
453,30.02462401,19.89891753,0.748837841,24.01619274,0.951680672,0.743842365,80.287,1.508857151,0.799883214,0.883115699,Small Broke C1
211,21.74141589,12.47959396,0.818854614,16.39065416,0.96347032,0.705685619,53.095,1.742157314,0.753890834,0.94055689,Small Broke C1
